,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
261,85.620166020085,145.5400253297623,3010.905087611149,900.0,10.0,"['visible', 'sar', 'thermal']"
262,-88.64073211599711,95.90704362844588,5325.915463831732,900.0,10.0,"['sar', 'thermal', 'visible']"
263,-43.05621666893119,166.2298230151073,224.11885227963612,900.0,10.0,"['thermal', 'visible', 'sar']"
264,60.32838411736082,-109.97311073943123,8374.84193565206,900.0,10.0,"['sar', 'visible', 'thermal']"
265,-40.91673810309389,-41.417643100528,3709.276059053088,900.0,10.0,"['visible', 'thermal', 'sar']"
266,4.309787109757117,172.61841898267397,5917.022398618717,900.0,10.0,"['visible', 'sar', 'thermal']"
267,-84.7597906394329,-165.77794856876116,789.1057364620384,900.0,10.0,"['sar', 'visible', 'thermal']"
268,35.99912827356905,127.79747492973078,5661.838070156509,900.0,10.0,"['thermal', 'visible', 'sar']"
269,-43.37833178808561,149.87695864181538,6616.105281825207,900.0,10.0,"['visible', 'sar', 'thermal']"
270,32.029556634500125,128.5372855571592,7852.11635419037,900.0,10.0,"['visible', 'sar', 'thermal']"
271,62.147121970246616,36.35484584501052,5997.5009014538155,900.0,10.0,"['visible', 'sar', 'thermal']"
272,33.52753566706439,-169.09679057318357,4690.07672597481,900.0,10.0,"['thermal', 'visible', 'sar']"
273,8.624526222763485,-144.52027436199648,3070.866941075183,900.0,10.0,"['thermal', 'visible', 'sar']"
274,34.98454141372774,-89.59883068383223,6901.148588834181,900.0,10.0,"['thermal', 'sar', 'visible']"
275,20.25178835614726,132.9688646396467,5529.690244996463,900.0,10.0,"['sar', 'thermal', 'visible']"
276,4.077666253575051,-90.87360397329124,3595.041428732075,900.0,10.0,"['thermal', 'sar', 'visible']"
277,5.884669191962211,111.99676899535612,1179.730123732529,900.0,10.0,"['visible', 'thermal', 'sar']"
278,-43.05621666893119,166.2298230151073,3807.64232689175,900.0,10.0,"['sar', 'thermal', 'visible']"
279,-17.390480362155877,170.93389495759524,7084.358596222285,900.0,10.0,"['thermal', 'sar', 'visible']"
280,68.00749845581193,115.6626887110957,6600.738977830377,900.0,10.0,"['visible', 'thermal', 'sar']"
281,-51.02301764764204,-116.48190152306442,7131.663705759793,900.0,10.0,"['thermal', 'visible', 'sar']"
282,23.806219344132018,143.29635159316993,1250.1230857213363,900.0,10.0,"['visible', 'thermal', 'sar']"
283,-33.938701069855306,79.95091720830719,2318.3389209166544,900.0,10.0,"['visible', 'thermal', 'sar']"
284,-84.7597906394329,-165.77794856876116,8481.864744445485,900.0,10.0,"['thermal', 'sar', 'visible']"
285,15.149807885964451,-68.20313025753752,929.0579949163196,900.0,10.0,"['thermal', 'visible', 'sar']"
286,53.05254918938216,177.42860078820937,1318.5736208725862,900.0,10.0,"['sar', 'thermal', 'visible']"
287,-13.134696816849102,156.25413817629288,485.99802346326686,900.0,10.0,"['thermal', 'sar', 'visible']"
288,-81.39321225290821,-6.569011611376411,97.35285319644746,900.0,10.0,"['visible', 'sar', 'thermal']"
289,-51.27158113140492,173.98415809255172,1622.5573051446754,900.0,10.0,"['sar', 'visible', 'thermal']"
290,-5.894236875568716,14.97207977593908,2907.0409238867364,900.0,10.0,"['thermal', 'visible', 'sar']"
291,6.243821287923895,39.903845839153576,3958.9627956859476,900.0,10.0,"['thermal', 'sar', 'visible']"
292,15.56676675607001,89.29992915780346,6599.213306804791,900.0,10.0,"['thermal', 'sar', 'visible']"
293,-64.3548788384253,103.03686397552056,1142.5863163041777,900.0,10.0,"['thermal', 'visible', 'sar']"
294,4.309787109757117,172.61841898267397,5269.6449145733,900.0,10.0,"['thermal', 'visible', 'sar']"
295,-64.3548788384253,103.03686397552056,4591.5866807486445,900.0,10.0,"['thermal', 'sar', 'visible']"
296,-62.81765268239258,-124.4715814377544,3506.495838190242,900.0,10.0,"['visible', 'thermal', 'sar']"
297,27.36292173123804,-151.45664189382185,7948.614220044606,900.0,10.0,"['thermal', 'visible', 'sar']"
298,60.32838411736082,-109.97311073943123,5876.964048667106,900.0,10.0,"['visible', 'sar', 'thermal']"
299,-30.01282925495676,-138.54300046136044,3276.1920981269695,900.0,10.0,"['sar', 'thermal', 'visible']"
300,-43.44389496341034,98.986764855978,6441.785715328137,900.0,10.0,"['visible', 'thermal', 'sar']"
301,-45.81711257174334,94.77545102039576,4103.834049616418,900.0,10.0,"['visible', 'thermal', 'sar']"
302,53.05254918938216,177.42860078820937,832.0472859580134,900.0,10.0,"['visible', 'thermal', 'sar']"
303,75.07244888313116,124.0562038638758,4022.217093030818,900.0,10.0,"['thermal', 'visible', 'sar']"
304,-87.88902399838304,-179.29068328381337,7915.427967004066,900.0,10.0,"['thermal', 'sar', 'visible']"
305,11.312236775821438,-168.63778416098674,6052.734875633856,900.0,10.0,"['visible', 'sar', 'thermal']"
306,23.806219344132018,143.29635159316993,877.5015090519963,900.0,10.0,"['visible', 'thermal', 'sar']"
307,-51.27158113140492,173.98415809255172,183.09214034767152,900.0,10.0,"['sar', 'thermal', 'visible']"
308,-55.60787291304571,-39.24641883737283,6535.51040419484,900.0,10.0,"['visible', 'thermal', 'sar']"
309,85.620166020085,145.5400253297623,6969.992078905189,900.0,10.0,"['sar', 'thermal', 'visible']"
310,23.43180082992239,-81.48549346063837,8003.370252788496,900.0,10.0,"['visible', 'sar', 'thermal']"
311,4.077666253575051,-90.87360397329124,4839.452583260667,900.0,10.0,"['visible', 'thermal', 'sar']"
312,58.23991207341116,162.2891385519819,981.5713032292314,900.0,10.0,"['thermal', 'visible', 'sar']"
313,-9.233939767818176,63.03385966133058,6318.594278155845,900.0,10.0,"['sar', 'thermal', 'visible']"
314,8.624526222763485,-144.52027436199648,4837.535684310959,900.0,10.0,"['sar', 'thermal', 'visible']"
315,60.32838411736082,-109.97311073943123,7437.278639818363,900.0,10.0,"['thermal', 'sar', 'visible']"
316,-81.39321225290821,-6.569011611376411,8390.449372446687,900.0,10.0,"['thermal', 'visible', 'sar']"
317,-2.3192950402534835,-159.82625217152406,5575.928547319806,900.0,10.0,"['visible', 'sar', 'thermal']"
318,33.60835247303701,-46.49081905694573,5894.741538516612,900.0,10.0,"['thermal', 'visible', 'sar']"
319,-27.488165267775,-14.626581813863725,3530.1299668811052,900.0,10.0,"['thermal', 'sar', 'visible']"
320,-14.153851237484355,-131.09550067804614,7636.584914868721,900.0,10.0,"['visible', 'sar', 'thermal']"
321,-13.134696816849102,156.25413817629288,4800.050088028641,900.0,10.0,"['visible', 'thermal', 'sar']"
322,86.83609896127052,-170.9485079130053,174.84667625427718,900.0,10.0,"['sar', 'thermal', 'visible']"
323,53.05254918938216,177.42860078820937,1508.0115260233651,900.0,10.0,"['sar', 'thermal', 'visible']"
324,89.64634451157524,-29.76013505050119,5411.593852637775,900.0,10.0,"['sar', 'thermal', 'visible']"
325,-49.72353118159492,92.29845091032236,937.7587930570345,900.0,10.0,"['visible', 'sar', 'thermal']"
326,-54.69813873446351,-151.13174907101893,6164.78683525379,900.0,10.0,"['visible', 'thermal', 'sar']"
327,-29.72125145262208,-40.1676696886048,7972.0194356781185,900.0,10.0,"['visible', 'sar', 'thermal']"
328,38.53273624263605,-47.12117604603628,4155.622898380664,900.0,10.0,"['visible', 'sar', 'thermal']"
329,11.312236775821438,-168.63778416098674,1563.3525731120467,900.0,10.0,"['sar', 'visible', 'thermal']"
330,-20.69337965903241,-57.33245203250579,6837.037679060913,900.0,10.0,"['visible', 'thermal', 'sar']"
331,-30.01282925495676,-138.54300046136044,7361.618551094165,900.0,10.0,"['visible', 'thermal', 'sar']"
332,-8.952447224724944,-149.14319645613676,2436.2194699575884,900.0,10.0,"['sar', 'visible', 'thermal']"
333,23.43180082992239,-81.48549346063837,458.6738040135167,900.0,10.0,"['visible', 'thermal', 'sar']"
334,-28.54704641371619,-138.57527882891586,5720.507946521265,900.0,10.0,"['visible', 'thermal', 'sar']"
335,58.23991207341116,162.2891385519819,8119.763257183806,900.0,10.0,"['sar', 'thermal', 'visible']"
336,21.06352664557333,148.18683235358702,2988.956345396694,900.0,10.0,"['visible', 'thermal', 'sar']"
337,-54.69813873446351,-151.13174907101893,3269.346766470923,900.0,10.0,"['thermal', 'visible', 'sar']"
338,61.10300451309379,-40.002240819398125,6742.753048027691,900.0,10.0,"['thermal', 'sar', 'visible']"
339,-40.91673810309389,-41.417643100528,1274.8540133793874,900.0,10.0,"['sar', 'visible', 'thermal']"
340,33.60835247303701,-46.49081905694573,4364.174064151055,900.0,10.0,"['sar', 'visible', 'thermal']"
341,-45.81711257174334,94.77545102039576,1111.4774043594437,900.0,10.0,"['sar', 'visible', 'thermal']"
342,-13.134696816849102,156.25413817629288,8093.874544495789,900.0,10.0,"['visible', 'thermal', 'sar']"
343,74.82159445991806,144.72440215910115,8526.750117378646,900.0,10.0,"['visible', 'sar', 'thermal']"
344,85.43034777320177,51.94215189003441,8567.193285546107,900.0,10.0,"['visible', 'sar', 'thermal']"
345,-43.44389496341034,98.986764855978,6251.154964801924,900.0,10.0,"['visible', 'thermal', 'sar']"
346,-23.876692107610967,-118.74672250291631,2471.360114509138,900.0,10.0,"['visible', 'sar', 'thermal']"
347,34.98454141372774,-89.59883068383223,8468.977796673033,900.0,10.0,"['visible', 'sar', 'thermal']"
348,32.029556634500125,128.5372855571592,7437.484101876262,900.0,10.0,"['visible', 'sar', 'thermal']"
349,-5.894236875568716,14.97207977593908,7892.057266740401,900.0,10.0,"['sar', 'thermal', 'visible']"
350,-51.27158113140492,173.98415809255172,1305.2998379731998,900.0,10.0,"['sar', 'visible', 'thermal']"
351,60.32838411736082,-109.97311073943123,7740.0451531312165,900.0,10.0,"['thermal', 'visible', 'sar']"
352,-27.401349665797884,98.17943267727298,7523.052439862702,900.0,10.0,"['sar', 'thermal', 'visible']"
353,47.57128782017147,-50.1482640969392,1860.0720371513148,900.0,10.0,"['sar', 'thermal', 'visible']"
354,23.806219344132018,143.29635159316993,3006.705548271865,900.0,10.0,"['thermal', 'visible', 'sar']"
355,-88.64073211599711,95.90704362844588,456.0502933765846,900.0,10.0,"['sar', 'thermal', 'visible']"
356,-43.37833178808561,149.87695864181538,5892.496067704014,900.0,10.0,"['sar', 'visible', 'thermal']"
357,56.56246367699066,-6.608913617199677,5508.111145438577,900.0,10.0,"['thermal', 'visible', 'sar']"
358,-88.64073211599711,95.90704362844588,6075.800935620177,900.0,10.0,"['visible', 'thermal', 'sar']"
359,-23.876692107610967,-118.74672250291631,2541.5011936174164,900.0,10.0,"['thermal', 'sar', 'visible']"
360,-28.37519992703981,-116.18856101839737,8520.193191581362,900.0,10.0,"['sar', 'visible', 'thermal']"
361,38.53273624263605,-47.12117604603628,1057.4332654243224,900.0,10.0,"['visible', 'thermal', 'sar']"
362,-14.153851237484355,-131.09550067804614,5588.873420556052,900.0,10.0,"['sar', 'thermal', 'visible']"
363,53.46653569024112,88.83947132189795,1476.207552047487,900.0,10.0,"['sar', 'visible', 'thermal']"
364,52.022635128690006,-122.25569769609456,5073.431606642166,900.0,10.0,"['sar', 'thermal', 'visible']"
365,-2.3192950402534835,-159.82625217152406,2083.7632817760505,900.0,10.0,"['thermal', 'visible', 'sar']"
366,75.07244888313116,124.0562038638758,2557.9063196477196,900.0,10.0,"['sar', 'visible', 'thermal']"
367,56.56246367699066,-6.608913617199677,6806.706762795743,900.0,10.0,"['sar', 'thermal', 'visible']"
368,50.971289160620046,179.2593861637642,5850.106480628753,900.0,10.0,"['thermal', 'visible', 'sar']"
369,-28.37519992703981,-116.18856101839737,5353.30208362315,900.0,10.0,"['visible', 'thermal', 'sar']"
370,50.971289160620046,179.2593861637642,8242.078854945208,900.0,10.0,"['sar', 'thermal', 'visible']"
371,33.60835247303701,-46.49081905694573,3535.3635593304643,900.0,10.0,"['visible', 'sar', 'thermal']"
372,35.99912827356905,127.79747492973078,318.70621019833214,900.0,10.0,"['visible', 'thermal', 'sar']"
373,-33.938701069855306,79.95091720830719,4418.55950873552,900.0,10.0,"['visible', 'sar', 'thermal']"
374,1.49702162283948,-120.41145909958232,2646.11430891692,900.0,10.0,"['sar', 'visible', 'thermal']"
375,33.38067953579967,133.69259685330692,8224.99518758859,900.0,10.0,"['thermal', 'visible', 'sar']"
376,74.82159445991806,144.72440215910115,660.864839457057,900.0,10.0,"['sar', 'visible', 'thermal']"
377,-81.39321225290821,-6.569011611376411,2412.596501846862,900.0,10.0,"['visible', 'sar', 'thermal']"
378,-13.134696816849102,156.25413817629288,4010.6891772179174,900.0,10.0,"['visible', 'sar', 'thermal']"
379,-9.233939767818176,63.03385966133058,7952.769434135159,900.0,10.0,"['visible', 'thermal', 'sar']"
380,-33.938701069855306,79.95091720830719,2255.961064747914,900.0,10.0,"['visible', 'thermal', 'sar']"
381,-9.233939767818176,63.03385966133058,6465.241275514742,900.0,10.0,"['thermal', 'visible', 'sar']"
382,58.23991207341116,162.2891385519819,6685.682242576951,900.0,10.0,"['thermal', 'visible', 'sar']"
383,82.47167629259228,160.17039530685508,280.242794993437,900.0,10.0,"['sar', 'thermal', 'visible']"
384,-28.37519992703981,-116.18856101839737,3955.5064451567428,900.0,10.0,"['visible', 'sar', 'thermal']"
385,-45.81711257174334,94.77545102039576,5345.266813784744,900.0,10.0,"['thermal', 'sar', 'visible']"
386,32.029556634500125,128.5372855571592,2569.70040048548,900.0,10.0,"['visible', 'thermal', 'sar']"
387,22.969926745667745,112.31417878925582,4329.523887066306,900.0,10.0,"['thermal', 'visible', 'sar']"
388,-27.401349665797884,98.17943267727298,5804.710785440909,900.0,10.0,"['sar', 'visible', 'thermal']"
389,-28.54704641371619,-138.57527882891586,6308.347221410591,900.0,10.0,"['sar', 'visible', 'thermal']"
390,76.66648536418697,70.74476984909009,6310.956523052839,900.0,10.0,"['sar', 'visible', 'thermal']"
391,-31.20473871649369,-135.0886271733333,927.7340684385262,900.0,10.0,"['thermal', 'sar', 'visible']"
392,-27.401349665797884,98.17943267727298,2594.055951477789,900.0,10.0,"['sar', 'thermal', 'visible']"
393,21.06352664557333,148.18683235358702,8508.99493680657,900.0,10.0,"['thermal', 'sar', 'visible']"
394,-9.233939767818176,63.03385966133058,1515.4627906734895,900.0,10.0,"['thermal', 'sar', 'visible']"
395,-43.44389496341034,98.986764855978,5609.339073668881,900.0,10.0,"['thermal', 'sar', 'visible']"
396,-73.63329644244288,136.0357487929,8335.736989827363,900.0,10.0,"['thermal', 'visible', 'sar']"
397,-40.91673810309389,-41.417643100528,4.519880490896462,900.0,10.0,"['sar', 'visible', 'thermal']"
398,81.00765593812764,43.678489631656085,1748.419609728925,900.0,10.0,"['sar', 'thermal', 'visible']"
399,-38.783642300119325,-62.47280419786206,486.4225649702775,900.0,10.0,"['visible', 'thermal', 'sar']"
400,47.57128782017147,-50.1482640969392,2816.5804034586868,900.0,10.0,"['thermal', 'visible', 'sar']"
401,-29.72125145262208,-40.1676696886048,5707.7114299474715,900.0,10.0,"['visible', 'sar', 'thermal']"
402,44.17380399900553,-83.67902751789298,6608.366103001697,900.0,10.0,"['visible', 'sar', 'thermal']"
403,75.07244888313116,124.0562038638758,3456.6011244664032,900.0,10.0,"['thermal', 'visible', 'sar']"
404,-38.783642300119325,-62.47280419786206,4946.466240549079,900.0,10.0,"['thermal', 'visible', 'sar']"
405,22.969926745667745,112.31417878925582,369.1827403997954,900.0,10.0,"['thermal', 'sar', 'visible']"
406,-21.453883498443528,-169.01981548859771,7054.031505112766,900.0,10.0,"['sar', 'thermal', 'visible']"
407,5.884669191962211,111.99676899535612,3593.4723296817474,900.0,10.0,"['thermal', 'visible', 'sar']"
408,4.077666253575051,-90.87360397329124,2191.7054877443124,900.0,10.0,"['visible', 'sar', 'thermal']"
409,86.83609896127052,-170.9485079130053,3452.7504152655465,900.0,10.0,"['thermal', 'sar', 'visible']"
410,6.243821287923895,39.903845839153576,8085.901870715061,900.0,10.0,"['visible', 'thermal', 'sar']"
411,-31.20473871649369,-135.0886271733333,8208.777542227363,900.0,10.0,"['thermal', 'visible', 'sar']"
412,8.237422989621392,36.19021898680923,2011.1267757488745,900.0,10.0,"['sar', 'visible', 'thermal']"
413,76.66648536418697,70.74476984909009,8090.760306484805,900.0,10.0,"['visible', 'thermal', 'sar']"
414,22.969926745667745,112.31417878925582,5375.987598899047,900.0,10.0,"['visible', 'thermal', 'sar']"
415,-33.938701069855306,79.95091720830719,6510.871964773485,900.0,10.0,"['sar', 'visible', 'thermal']"
416,-81.39321225290821,-6.569011611376411,3566.1057253604654,900.0,10.0,"['visible', 'thermal', 'sar']"
417,-62.81765268239258,-124.4715814377544,1899.7922364234976,900.0,10.0,"['sar', 'visible', 'thermal']"
418,-49.72353118159492,92.29845091032236,7506.408583122533,900.0,10.0,"['thermal', 'sar', 'visible']"
419,8.624526222763485,-144.52027436199648,4464.096451894362,900.0,10.0,"['visible', 'thermal', 'sar']"
420,53.05254918938216,177.42860078820937,4007.184683410813,900.0,10.0,"['sar', 'visible', 'thermal']"
421,15.149807885964451,-68.20313025753752,7304.134596146789,900.0,10.0,"['visible', 'thermal', 'sar']"
422,-14.153851237484355,-131.09550067804614,8403.830106889178,900.0,10.0,"['thermal', 'visible', 'sar']"
423,-20.69337965903241,-57.33245203250579,5351.324294208607,900.0,10.0,"['sar', 'visible', 'thermal']"
424,5.09541464639665,-130.6370300586963,4454.236490620738,900.0,10.0,"['visible', 'sar', 'thermal']"
425,-43.05621666893119,166.2298230151073,7972.952095128796,900.0,10.0,"['thermal', 'visible', 'sar']"
426,89.64634451157524,-29.76013505050119,3821.114108921496,900.0,10.0,"['thermal', 'visible', 'sar']"
427,-21.453883498443528,-169.01981548859771,796.2364902763044,900.0,10.0,"['visible', 'sar', 'thermal']"
428,-7.1292809203986485,-13.867313593249271,6664.497776720468,900.0,10.0,"['sar', 'visible', 'thermal']"
429,-38.783642300119325,-62.47280419786206,2687.641309978957,900.0,10.0,"['thermal', 'sar', 'visible']"
430,-13.134696816849102,156.25413817629288,637.0132952724655,900.0,10.0,"['thermal', 'visible', 'sar']"
431,82.47167629259228,160.17039530685508,7097.1122497799515,900.0,10.0,"['sar', 'visible', 'thermal']"
432,-28.54704641371619,-138.57527882891586,1347.6934082866596,900.0,10.0,"['thermal', 'sar', 'visible']"
433,4.077666253575051,-90.87360397329124,2503.8251359392652,900.0,10.0,"['thermal', 'sar', 'visible']"
434,11.312236775821438,-168.63778416098674,4224.972404329744,900.0,10.0,"['visible', 'sar', 'thermal']"
435,-87.88902399838304,-179.29068328381337,2452.9943137971354,900.0,10.0,"['visible', 'sar', 'thermal']"
436,6.243821287923895,39.903845839153576,1086.415342852358,900.0,10.0,"['thermal', 'visible', 'sar']"
437,-30.01282925495676,-138.54300046136044,174.0580782686139,900.0,10.0,"['visible', 'sar', 'thermal']"
438,-47.4937287389138,-57.81579881044309,3412.200288464825,900.0,10.0,"['thermal', 'visible', 'sar']"
